1515179482,1000.000000,1000, 0,-0.1204,-0.0987,-0.1095,0,0.0, 1,-0.0009,-0.0005,-0.0006,0,0.0, 2,-0.1021,-0.0862,-0.0941,0,0.0, 3,-0.0004,-0.0001,-0.0002,0,0.0, 4,4.7406,4.7772,4.7513,0,0.0, 5,4.7272,4.7827,4.7519,0,0.0, 6,-0.0024,-0.0012,-0.0017,0,0.0, 7,-1.5818,-1.5545,-1.5684,0,0.0
1515179488,1000.000000,1000, 0,-0.1219,-0.0967,-0.1110,0,0.0, 1,-0.0008,-0.0005,-0.0006,0,0.0, 2,-0.1035,-0.0845,-0.0949,0,0.0, 3,-0.0004,-0.0001,-0.0002,0,0.0, 4,4.7395,4.7661,4.7506,0,0.0, 5,4.7279,4.7732,4.7511,0,0.0, 6,-0.0021,-0.0014,-0.0017,0,0.0, 7,-1.7580,-1.7272,-1.7431,0,0.0
1515179494,1000.000000,1000, 0,-0.1205,-0.0989,-0.1120,0,0.0, 1,-0.0008,-0.0005,-0.0006,0,0.0, 2,-0.1028,-0.0862,-0.0961,0,0.0, 3,-0.0004,-0.0001,-0.0002,0,0.0, 4,4.7411,4.7659,4.7504,0,0.0, 5,4.7287,4.7726,4.7510,0,0.0, 6,-0.0022,-0.0013,-0.0017,0,0.0, 7,-1.9312,-1.9005,-1.9158,0,0.0
1515179500,1000.000000,1000, 0,-0.1222,-0.1027,-0.1127,0,0.0, 1,-0.0009,-0.0005,-0.0006,0,0.0, 2,-0.1021,-0.0876,-0.0950,0,0.0, 3,-0.0005,-0.0001,-0.0002,0,0.0, 4,4.7407,4.7650,4.7502,0,0.0, 5,4.7296,4.7743,4.7508,0,0.0, 6,-0.0022,-0.0015,-0.0017,0,0.0, 7,-2.1036,-2.0745,-2.0875,0,0.0
1515179506,1000.000000,1000, 0,-0.1212,-0.1021,-0.1122,0,0.0, 1,-0.0008,-0.0005,-0.0006,0,0.0, 2,-0.1009,-0.0865,-0.0940,0,0.0, 3,-0.0004,-0.0001,-0.0002,0,0.0, 4,4.7404,4.7649,4.7501,0,0.0, 5,4.7328,4.7758,4.7507,0,0.0, 6,-0.0020,-0.0014,-0.0017,0,0.0, 7,-2.2732,-2.2463,-2.2598,0,0.0
1515179512,1000.000000,1000, 0,-0.0543,0.0388,-0.0030,0,0.0, 1,-0.0113,0.0198,-0.0003,0,0.0, 2,-0.1131,0.0229,-0.0344,0,0.0, 3,-0.0005,-0.0000,-0.0003,0,0.0, 4,0.0424,4.7604,2.9248,18,18.0, 5,4.7346,4.7700,4.7502,0,0.0, 6,-0.0027,-0.0012,-0.0017,0,0.0, 7,-2.4496,-2.3992,-2.4231,0,0.0
1515179518,1000.000000,1000, 0,-0.0928,0.0107,-0.0314,0,0.0, 1,-0.0126,0.0236,-0.0001,0,0.0, 2,-0.1353,0.0055,-0.0498,0,0.0, 3,-0.0005,0.0001,-0.0003,0,0.0, 4,0.0421,4.7583,2.9399,21,21.0, 5,4.7345,4.7719,4.7501,0,0.0, 6,-0.0025,-0.0011,-0.0017,0,0.0, 7,-2.6202,-2.5704,-2.5967,0,0.0
