1515182201,1000.000000,50,1000, 0,0.0972,0.0040,0.0055,0.0049,0,0.0, 1,-0.0234,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0977,0.0040,0.0055,0.0049,0,0.0, 3,0.0693,0.0001,0.0007,0.0004,0,0.0, 4,4.7511,4.7380,4.7836,4.7511,0,0.0, 5,4.2923,0.0096,4.7850,4.2923,1,1.0, 6,15.2645,0.1510,0.1539,0.1526,0,0.0, 7,-3.3719,-3.3842,-3.3560,-3.3719,0,0.0
1515182207,1000.000000,60,1000, 0,0.0970,0.0040,0.0055,0.0048,0,0.0, 1,-0.0249,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0975,0.0040,0.0056,0.0049,0,0.0, 3,0.0690,0.0000,0.0007,0.0004,0,0.0, 4,4.7504,4.7397,4.7670,4.7504,0,0.0, 5,4.3671,0.0096,4.7743,4.3671,1,1.0, 6,15.2537,0.1511,0.1537,0.1525,0,0.0, 7,-3.5416,-3.5530,-3.5250,-3.5416,0,0.0
1515182213,1000.000000,70,1000, 0,0.0971,0.0041,0.0055,0.0049,0,0.0, 1,-0.0241,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0977,0.0043,0.0056,0.0049,0,0.0, 3,0.0694,0.0001,0.0007,0.0004,0,0.0, 4,4.7502,4.7395,4.7632,4.7502,0,0.0, 5,4.4238,0.0096,4.7801,4.4238,1,1.0, 6,15.2609,0.1514,0.1536,0.1526,0,0.0, 7,-3.7094,-3.7237,-3.6938,-3.7094,0,0.0
1515182219,1000.000000,80,1000, 0,0.0970,0.0043,0.0055,0.0049,0,0.0, 1,-0.0233,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0977,0.0040,0.0055,0.0049,0,0.0, 3,0.0696,0.0001,0.0007,0.0004,0,0.0, 4,4.7499,4.7375,4.7662,4.7499,0,0.0, 5,4.1822,0.0096,4.7780,4.1822,2,2.0, 6,15.2686,0.1513,0.1534,0.1527,0,0.0, 7,-3.8781,-3.9048,-3.8639,-3.8781,0,0.0
1515182225,1000.000000,90,1000, 0,0.0969,0.0043,0.0055,0.0048,0,0.0, 1,-0.0249,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0975,0.0043,0.0056,0.0049,0,0.0, 3,0.0692,0.0001,0.0008,0.0004,0,0.0, 4,4.7496,4.7372,4.7659,4.7496,0,0.0, 5,4.2430,0.0096,4.7737,4.2430,2,2.0, 6,15.2618,0.1517,0.1536,0.1526,0,0.0, 7,-4.0463,-4.0686,-4.0295,-4.0463,0,0.0
1515182231,1000.000000,100,1000, 0,0.0971,0.0041,0.0056,0.0049,0,0.0, 1,-0.0249,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0977,0.0043,0.0056,0.0049,0,0.0, 3,0.0687,0.0001,0.0008,0.0004,0,0.0, 4,4.7507,4.7372,4.7763,4.7507,0,0.0, 5,4.2922,0.0096,4.7765,4.2922,2,2.0, 6,15.2609,0.1512,0.1541,0.1526,0,0.0, 7,-4.2126,-4.2349,-4.1971,-4.2126,0,0.0
1515182237,1000.000000,110,1000, 0,0.0972,0.0043,0.0053,0.0049,0,0.0, 1,-0.0248,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0974,0.0043,0.0055,0.0049,0,0.0, 3,0.0682,0.0001,0.0008,0.0004,0,0.0, 4,4.7495,4.7366,4.7649,4.7495,0,0.0, 5,4.3287,0.0096,4.7723,4.3287,2,2.0, 6,15.2681,0.1512,0.1539,0.1527,0,0.0, 7,-4.3797,-4.3976,-4.3658,-4.3797,0,0.0
1515182243,1000.000000,120,1000, 0,0.0970,0.0041,0.0053,0.0048,0,0.0, 1,-0.0236,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0975,0.0043,0.0055,0.0049,0,0.0, 3,0.0697,0.0001,0.0007,0.0004,0,0.0, 4,4.7492,4.7375,4.7644,4.7492,0,0.0, 5,4.3661,0.0096,4.7693,4.3661,2,2.0, 6,15.2519,0.1509,0.1539,0.1525,0,0.0, 7,-4.5465,-4.5648,-4.5305,-4.5465,0,0.0
1515182250,1000.000000,130,1000, 0,0.0968,0.0041,0.0055,0.0048,0,0.0, 1,-0.0229,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0976,0.0040,0.0056,0.0049,0,0.0, 3,0.0695,0.0001,0.0008,0.0004,0,0.0, 4,4.7489,4.7327,4.7644,4.7489,0,0.0, 5,4.3899,0.0096,4.7687,4.3899,2,2.0, 6,15.2549,0.1512,0.1541,0.1525,0,0.0, 7,-4.7115,-4.7288,-4.6983,-4.7115,0,0.0
1515182256,1000.000000,140,1000, 0,0.0970,0.0040,0.0055,0.0048,0,0.0, 1,-0.0245,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0976,0.0040,0.0055,0.0049,0,0.0, 3,0.0691,0.0001,0.0007,0.0004,0,0.0, 4,4.7492,4.7369,4.7635,4.7492,0,0.0, 5,4.2532,0.0096,4.7719,4.2532,3,3.0, 6,15.2383,0.1509,0.1538,0.1524,0,0.0, 7,-4.8786,-4.9023,-4.8639,-4.8786,0,0.0
