1515182518,1000.000000,50,1000, 0,0.0969,0.0041,0.0055,0.0048,0,0.0, 1,-0.0231,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0974,0.0043,0.0055,0.0049,0,0.0, 3,0.0700,0.0001,0.0008,0.0004,0,0.0, 4,4.7479,4.7362,4.7749,4.7479,0,0.0, 5,4.2943,0.0096,4.7763,4.2943,1,1.0, 6,15.2279,0.1509,0.1536,0.1523,0,0.0, 7,4.5226,4.5119,4.5363,4.5226,0,0.0
1515182524,1000.000000,60,1000, 0,0.0968,0.0041,0.0055,0.0048,0,0.0, 1,-0.0226,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0973,0.0040,0.0056,0.0049,0,0.0, 3,0.0693,0.0001,0.0007,0.0004,0,0.0, 4,4.7476,4.7349,4.7633,4.7476,0,0.0, 5,4.3648,0.0096,4.7703,4.3648,1,1.0, 6,15.2070,0.1510,0.1533,0.1521,0,0.0, 7,4.3637,4.3500,4.3785,4.3637,0,0.0
1515182530,1000.000000,70,1000, 0,0.0967,0.0041,0.0053,0.0048,0,0.0, 1,-0.0233,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0973,0.0040,0.0055,0.0049,0,0.0, 3,0.0689,0.0001,0.0008,0.0004,0,0.0, 4,4.7473,4.7345,4.7642,4.7473,0,0.0, 5,4.4263,0.0096,4.7835,4.4263,1,1.0, 6,15.2251,0.1510,0.1535,0.1523,0,0.0, 7,4.2036,4.1931,4.2169,4.2036,0,0.0
1515182536,1000.000000,80,1000, 0,0.0970,0.0040,0.0055,0.0049,0,0.0, 1,-0.0223,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0974,0.0040,0.0055,0.0049,0,0.0, 3,0.0685,0.0000,0.0008,0.0004,0,0.0, 4,4.7444,4.7296,4.7578,4.7444,0,0.0, 5,4.4614,0.0096,4.7696,4.4614,1,1.0, 6,15.2285,0.1505,0.1534,0.1523,0,0.0, 7,4.1365,4.1360,4.1371,4.1365,0,0.0
1515182542,1000.000000,90,1000, 0,0.0969,0.0041,0.0055,0.0048,0,0.0, 1,-0.0209,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0973,0.0043,0.0055,0.0049,0,0.0, 3,0.0688,0.0000,0.0007,0.0004,0,0.0, 4,4.7450,4.7288,4.7633,4.7450,0,0.0, 5,4.4052,0.0096,4.7710,4.4052,2,2.0, 6,15.2330,0.1511,0.1533,0.1523,0,0.0, 7,4.1311,4.1302,4.1316,4.1311,0,0.0
1515182548,1000.000000,100,1000, 0,0.0972,0.0041,0.0053,0.0049,0,0.0, 1,-0.0209,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0971,0.0040,0.0055,0.0049,0,0.0, 3,0.0692,0.0001,0.0007,0.0004,0,0.0, 4,4.7450,4.7331,4.7592,4.7450,0,0.0, 5,4.2816,0.0096,4.7687,4.2816,2,2.0, 6,15.2454,0.1511,0.1537,0.1525,0,0.0, 7,4.1282,4.1281,4.1284,4.1282,0,0.0
1515182554,1000.000000,110,1000, 0,0.0968,0.0041,0.0053,0.0048,0,0.0, 1,-0.0205,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0972,0.0043,0.0055,0.0049,0,0.0, 3,0.0699,0.0001,0.0008,0.0004,0,0.0, 4,4.7449,4.7319,4.7703,4.7449,0,0.0, 5,4.3280,0.0096,4.7711,4.3280,2,2.0, 6,15.2299,0.1506,0.1535,0.1523,0,0.0, 7,4.1281,4.1279,4.1282,4.1281,0,0.0
1515182560,1000.000000,120,1000, 0,0.0969,0.0040,0.0055,0.0048,0,0.0, 1,-0.0214,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0972,0.0043,0.0056,0.0049,0,0.0, 3,0.0688,0.0001,0.0008,0.0004,0,0.0, 4,4.7447,4.7330,4.7621,4.7447,0,0.0, 5,4.3621,0.0096,4.7693,4.3621,2,2.0, 6,15.2284,0.1509,0.1537,0.1523,0,0.0, 7,4.1281,4.1279,4.1282,4.1281,0,0.0
1515182566,1000.000000,130,1000, 0,0.0970,0.0041,0.0053,0.0049,0,0.0, 1,-0.0217,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0972,0.0043,0.0055,0.0049,0,0.0, 3,0.0690,0.0000,0.0008,0.0004,0,0.0, 4,4.7445,4.7359,4.7597,4.7445,0,0.0, 5,4.3946,0.0098,4.7641,4.3946,2,2.0, 6,15.2228,0.1506,0.1533,0.1522,0,0.0, 7,4.1281,4.1279,4.1282,4.1281,0,0.0
1515182572,1000.000000,140,1000, 0,0.0967,0.0043,0.0053,0.0048,0,0.0, 1,-0.0223,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0972,0.0043,0.0055,0.0049,0,0.0, 3,0.0691,0.0001,0.0007,0.0004,0,0.0, 4,4.7444,4.7320,4.7603,4.7444,0,0.0, 5,4.4186,0.0096,4.7687,4.4186,2,2.0, 6,15.2151,0.1510,0.1534,0.1522,0,0.0, 7,4.1281,4.1279,4.1282,4.1281,0,0.0
