1515184107,1000.000000,50,1000, 0,0.0983,0.0043,0.0055,0.0049,0,0.0, 1,-0.0210,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0988,0.0043,0.0056,0.0049,0,0.0, 3,0.0722,0.0001,0.0008,0.0004,0,0.0, 4,4.7437,4.7328,4.7685,4.7437,0,0.0, 5,4.2901,0.0096,4.7734,4.2901,1,1.0, 6,15.4761,0.1535,0.1558,0.1548,0,0.0, 7,4.1281,4.1279,4.1282,4.1281,0,0.0
1515184113,1000.000000,60,1000, 0,0.0984,0.0041,0.0055,0.0049,0,0.0, 1,-0.0225,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0986,0.0040,0.0055,0.0049,0,0.0, 3,0.0714,0.0001,0.0008,0.0004,0,0.0, 4,4.7429,4.7319,4.7592,4.7429,0,0.0, 5,4.3601,0.0096,4.7661,4.3601,1,1.0, 6,15.4749,0.1537,0.1562,0.1547,0,0.0, 7,4.1281,4.1279,4.1282,4.1281,0,0.0
1515184119,1000.000000,70,1000, 0,0.0984,0.0041,0.0056,0.0049,0,0.0, 1,-0.0205,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0987,0.0043,0.0056,0.0049,0,0.0, 3,0.0723,0.0001,0.0008,0.0004,0,0.0, 4,4.7430,4.7308,4.7588,4.7430,0,0.0, 5,4.4170,0.0096,4.7682,4.4170,1,1.0, 6,15.4516,0.1531,0.1553,0.1545,0,0.0, 7,4.1281,4.1279,4.1282,4.1281,0,0.0
1515184125,1000.000000,80,1000, 0,0.0982,0.0040,0.0053,0.0049,0,0.0, 1,-0.0223,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0989,0.0040,0.0055,0.0049,0,0.0, 3,0.0721,0.0001,0.0008,0.0004,0,0.0, 4,4.7427,4.7305,4.7588,4.7427,0,0.0, 5,4.1948,0.0096,4.7678,4.1948,2,2.0, 6,15.4645,0.1534,0.1557,0.1546,0,0.0, 7,4.1281,4.1279,4.1282,4.1281,0,0.0
1515184131,1000.000000,90,1000, 0,0.0984,0.0043,0.0055,0.0049,0,0.0, 1,-0.0222,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0988,0.0044,0.0056,0.0049,0,0.0, 3,0.0726,0.0001,0.0008,0.0004,0,0.0, 4,4.7427,4.7328,4.7601,4.7427,0,0.0, 5,4.2321,0.0096,4.7671,4.2321,2,2.0, 6,15.4696,0.1531,0.1563,0.1547,0,0.0, 7,4.1281,4.1279,4.1282,4.1281,0,0.0
1515184137,1000.000000,100,1000, 0,0.0984,0.0043,0.0055,0.0049,0,0.0, 1,-0.0221,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0991,0.0043,0.0056,0.0050,0,0.0, 3,0.0722,0.0001,0.0007,0.0004,0,0.0, 4,4.7424,4.7299,4.7583,4.7424,0,0.0, 5,4.2797,0.0096,4.7664,4.2797,2,2.0, 6,15.4717,0.1533,0.1559,0.1547,0,0.0, 7,4.1281,4.1279,4.1282,4.1281,0,0.0
1515184143,1000.000000,110,1000, 0,0.0985,0.0041,0.0055,0.0049,0,0.0, 1,-0.0233,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0992,0.0043,0.0058,0.0050,0,0.0, 3,0.0722,0.0001,0.0008,0.0004,0,0.0, 4,4.7423,4.7276,4.7563,4.7423,0,0.0, 5,4.3268,0.0096,4.7645,4.3268,2,2.0, 6,15.4576,0.1529,0.1559,0.1546,0,0.0, 7,4.1281,4.1279,4.1282,4.1281,0,0.0
1515184149,1000.000000,120,1000, 0,0.0985,0.0041,0.0055,0.0049,0,0.0, 1,-0.0256,-0.0005,0.0003,-0.0001,0,0.0, 2,0.0993,0.0043,0.0056,0.0050,0,0.0, 3,0.0723,0.0001,0.0008,0.0004,0,0.0, 4,4.7423,4.7305,4.7560,4.7423,0,0.0, 5,4.3596,0.0098,4.7658,4.3596,2,2.0, 6,15.4502,0.1534,0.1558,0.1545,0,0.0, 7,4.1281,4.1279,4.1282,4.1281,0,0.0
1515184155,1000.000000,130,1000, 0,0.0991,0.0041,0.0056,0.0050,0,0.0, 1,-0.0343,-0.0005,0.0003,-0.0002,0,0.0, 2,0.1003,0.0044,0.0056,0.0050,0,0.0, 3,0.0691,0.0001,0.0008,0.0004,0,0.0, 4,4.7425,4.7288,4.7627,4.7425,0,0.0, 5,4.3888,0.0096,4.7645,4.3888,2,2.0, 6,15.4497,0.1534,0.1555,0.1545,0,0.0, 7,4.1281,4.1279,4.1282,4.1281,0,0.0
1515184161,1000.000000,140,1000, 0,0.1007,0.0043,0.0055,0.0050,0,0.0, 1,-0.0586,-0.0007,0.0002,-0.0003,0,0.0, 2,0.1032,0.0044,0.0056,0.0052,0,0.0, 3,0.0605,0.0000,0.0007,0.0003,0,0.0, 4,4.7422,4.7266,4.7589,4.7422,0,0.0, 5,4.2562,0.0096,4.7684,4.2562,3,3.0, 6,15.4621,0.1530,0.1558,0.1546,0,0.0, 7,4.1281,4.1279,4.1282,4.1281,0,0.0
1515184167,1000.000000,150,1000, 0,0.1775,0.0072,0.0107,0.0089,0,0.0, 1,-0.2027,-0.0018,-0.0003,-0.0012,0,0.0, 2,0.2044,0.0085,0.0119,0.0102,0,0.0, 3,0.0179,-0.0002,0.0004,0.0001,0,0.0, 4,4.7420,4.7290,4.7612,4.7420,0,0.0, 5,4.2884,0.0096,4.7681,4.2884,3,3.0, 6,15.4587,0.1534,0.1561,0.1546,0,0.0, 7,4.1281,4.1279,4.1282,4.1281,0,0.0
1515184173,1000.000000,160,1000, 0,9.5707,0.2736,0.7669,0.4785,0,0.0, 1,-10.2538,-0.0983,-0.0298,-0.0586,0,0.0, 2,9.5497,0.2734,0.7659,0.4775,0,0.0, 3,-1.6768,-0.0166,-0.0051,-0.0096,0,0.0, 4,3.1921,0.0465,4.7578,3.1921,16,16.0, 5,4.3075,0.0095,4.7609,4.3075,3,3.0, 6,15.4314,0.1530,0.1555,0.1543,0,0.0, 7,4.1281,4.1279,4.1282,4.1281,0,0.0
