1515179769,1000.000000,0.0031,-0.0009,0.0029,-0.8274,4.7531,0.0099,0.1553,-1.4934
1515179769,1000.000000,0.0032,-0.0012,0.0034,-0.8275,4.7604,0.0099,0.1554,-1.4934
1515179769,1000.000000,0.0031,-0.0007,0.0029,-0.8274,4.7629,0.0099,0.1550,-1.4934
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8274,4.7679,0.0098,0.1549,-1.4933
1515179769,1000.000000,0.0031,-0.0006,0.0029,-0.8274,4.7774,0.0099,0.1553,-1.4934
1515179769,1000.000000,0.0031,-0.0007,0.0032,-0.8275,4.7784,0.0099,0.1553,-1.4934
1515179769,1000.000000,0.0032,-0.0012,0.0032,-0.8274,4.7736,0.0098,0.1556,-1.4934
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8274,4.7688,0.0099,0.1554,-1.4934
1515179769,1000.000000,0.0031,-0.0009,0.0032,-0.8274,4.7803,0.0098,0.1552,-1.4934
1515179769,1000.000000,0.0031,-0.0006,0.0029,-0.8275,4.7664,0.0099,0.1547,-1.4936
1515179769,1000.000000,0.0031,-0.0009,0.0029,-0.8275,4.7647,0.0098,0.1555,-1.4936
1515179769,1000.000000,0.0032,-0.0011,0.0034,-0.8274,4.7615,0.0099,0.1555,-1.4937
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8274,4.7542,0.0099,0.1555,-1.4937
1515179769,1000.000000,0.0031,-0.0007,0.0029,-0.8274,4.7562,0.0099,0.1550,-1.4939
1515179769,1000.000000,0.0032,-0.0008,0.0032,-0.8274,4.7465,0.0099,0.1551,-1.4937
1515179769,1000.000000,0.0032,-0.0012,0.0032,-0.8274,4.7534,0.0098,0.1550,-1.4937
1515179769,1000.000000,0.0031,-0.0005,0.0027,-0.8274,4.7479,0.0099,0.1553,-1.4940
1515179769,1000.000000,0.0032,-0.0009,0.0034,-0.8274,4.7600,4.7606,0.1554,-1.4815
1515179769,1000.000000,0.0029,-0.0005,0.0027,-0.8275,4.7603,4.7612,0.1551,-1.4814
1515179769,1000.000000,0.0032,-0.0013,0.0032,-0.8274,4.7610,4.7629,0.1555,-1.4814
1515179769,1000.000000,0.0032,-0.0011,0.0032,-0.8275,4.7607,4.7620,0.1554,-1.4814
1515179769,1000.000000,0.0031,-0.0009,0.0032,-0.8274,4.7597,4.7606,0.1551,-1.4815
1515179769,1000.000000,0.0031,-0.0004,0.0027,-0.8274,4.7601,4.7609,0.1553,-1.4814
1515179769,1000.000000,0.0031,-0.0007,0.0029,-0.8274,4.7591,4.7600,0.1554,-1.4815
1515179769,1000.000000,0.0034,-0.0011,0.0032,-0.8274,4.7592,4.7601,0.1558,-1.4814
1515179769,1000.000000,0.0031,-0.0005,0.0032,-0.8274,4.7594,4.7571,0.1553,-1.4815
1515179769,1000.000000,0.0031,-0.0009,0.0032,-0.8274,4.7601,4.7649,0.1553,-1.4814
1515179769,1000.000000,0.0032,-0.0007,0.0032,-0.8274,4.7583,4.7426,0.1553,-1.4817
1515179769,1000.000000,0.0031,-0.0011,0.0029,-0.8274,4.7601,4.7676,0.1558,-1.4817
1515179769,1000.000000,0.0029,-0.0013,0.0027,-0.8274,4.7607,4.7597,0.1556,-1.4815
1515179769,1000.000000,0.0035,-0.0009,0.0034,-0.8274,4.7581,4.7488,0.1554,-1.4817
1515179769,1000.000000,0.0026,-0.0006,0.0026,-0.8274,4.7662,4.7812,0.1550,-1.4812
1515179769,1000.000000,0.0034,-0.0009,0.0034,-0.8274,4.7572,4.7496,0.1552,-1.4823
1515179769,1000.000000,0.0029,-0.0012,0.0029,-0.8275,4.7612,4.7752,0.1557,-1.4814
1515179769,1000.000000,0.0034,-0.0007,0.0032,-0.8274,4.7581,4.7525,0.1552,-1.4818
1515179769,1000.000000,0.0031,-0.0005,0.0032,-0.8275,4.7609,4.7656,0.1551,-1.4817
1515179769,1000.000000,0.0031,-0.0010,0.0032,-0.8274,4.7620,4.7636,0.1553,-1.4817
1515179769,1000.000000,0.0032,-0.0012,0.0032,-0.8274,4.7583,4.7586,0.1552,-1.4815
1515179769,1000.000000,0.0032,-0.0012,0.0032,-0.8274,4.7609,4.7627,0.1551,-1.4817
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8275,4.7607,4.7629,0.1555,-1.4817
1515179769,1000.000000,0.0032,-0.0009,0.0029,-0.8275,4.7604,4.7612,0.1554,-1.4817
1515179769,1000.000000,0.0032,-0.0010,0.0032,-0.8274,4.7589,4.7627,0.1555,-1.4815
1515179769,1000.000000,0.0032,-0.0012,0.0032,-0.8274,4.7604,4.7618,0.1553,-1.4818
1515179769,1000.000000,0.0032,-0.0010,0.0032,-0.8274,4.7597,4.7607,0.1550,-1.4817
1515179769,1000.000000,0.0031,-0.0007,0.0032,-0.8275,4.7581,4.7592,0.1547,-1.4821
1515179769,1000.000000,0.0031,-0.0009,0.0032,-0.8274,4.7581,4.7597,0.1553,-1.4821
1515179769,1000.000000,0.0031,-0.0012,0.0032,-0.8274,4.7613,4.7621,0.1555,-1.4818
1515179769,1000.000000,0.0031,-0.0009,0.0029,-0.8274,4.7627,4.7633,0.1553,-1.4821
1515179769,1000.000000,0.0032,-0.0011,0.0034,-0.8274,4.7615,4.7630,0.1552,-1.4821
1515179769,1000.000000,0.0031,-0.0009,0.0034,-0.8274,4.7621,4.7627,0.1553,-1.4818
1515179769,1000.000000,0.0032,-0.0010,0.0032,-0.8274,4.7623,4.7641,0.1550,-1.4821
1515179769,1000.000000,0.0032,-0.0013,0.0032,-0.8275,4.7610,4.7613,0.1553,-1.4823
1515179769,1000.000000,0.0032,-0.0011,0.0032,-0.8274,4.7589,4.7600,0.1552,-1.4821
1515179769,1000.000000,0.0031,-0.0005,0.0029,-0.8274,4.7588,4.7597,0.1550,-1.4823
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8274,4.7607,4.7613,0.1553,-1.4821
1515179769,1000.000000,0.0032,-0.0010,0.0034,-0.8275,4.7601,4.7606,0.1553,-1.4821
1515179769,1000.000000,0.0031,-0.0005,0.0029,-0.8274,4.7597,4.7598,0.1549,-1.4821
1515179769,1000.000000,0.0032,-0.0011,0.0032,-0.8275,4.7598,4.7600,0.1555,-1.4821
1515179769,1000.000000,0.0034,-0.0010,0.0032,-0.8275,4.7597,4.7603,0.1553,-1.4821
1515179769,1000.000000,0.0031,-0.0009,0.0032,-0.8274,4.7607,4.7618,0.1555,-1.4823
1515179769,1000.000000,0.0031,-0.0005,0.0029,-0.8274,4.7592,4.7601,0.1550,-1.4823
1515179769,1000.000000,0.0032,-0.0012,0.0032,-0.8274,4.7600,4.7609,0.1551,-1.4824
1515179769,1000.000000,0.0031,-0.0008,0.0032,-0.8274,4.7594,4.7607,0.1548,-1.4824
1515179769,1000.000000,0.0032,-0.0008,0.0032,-0.8274,4.7601,4.7613,0.1554,-1.4824
1515179769,1000.000000,0.0029,-0.0005,0.0027,-0.8274,4.7594,4.7607,0.1549,-1.4826
1515179769,1000.000000,0.0031,-0.0011,0.0032,-0.8274,4.7603,4.7620,0.1551,-1.4824
1515179769,1000.000000,0.0031,-0.0006,0.0029,-0.8274,4.7604,4.7612,0.1550,-1.4826
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8274,4.7612,4.7620,0.1550,-1.4826
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8274,4.7612,4.7617,0.1547,-1.4826
1515179769,1000.000000,0.0032,-0.0007,0.0029,-0.8275,4.7603,4.7621,0.1550,-1.4826
1515179769,1000.000000,0.0031,-0.0011,0.0032,-0.8274,4.7604,4.7618,0.1552,-1.4824
1515179769,1000.000000,0.0031,-0.0007,0.0029,-0.8274,4.7598,4.7603,0.1547,-1.4827
1515179769,1000.000000,0.0031,-0.0009,0.0032,-0.8274,4.7584,4.7598,0.1547,-1.4826
1515179769,1000.000000,0.0031,-0.0007,0.0027,-0.8274,4.7597,4.7612,0.1547,-1.4827
1515179769,1000.000000,0.0034,-0.0013,0.0034,-0.8275,4.7588,4.7656,0.1544,-1.4826
1515179769,1000.000000,0.0031,-0.0007,0.0027,-0.8274,4.7603,4.7572,0.1547,-1.4826
1515179769,1000.000000,0.0031,-0.0009,0.0032,-0.8274,4.7583,4.7568,0.1548,-1.4827
1515179769,1000.000000,0.0029,-0.0009,0.0027,-0.8275,4.7624,4.7664,0.1550,-1.4827
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8274,4.7597,4.7600,0.1545,-1.4832
1515179769,1000.000000,0.0029,-0.0013,0.0027,-0.8275,4.7638,4.7650,0.1547,-1.4826
1515179769,1000.000000,0.0032,-0.0008,0.0032,-0.8274,4.7511,4.7522,0.1538,-1.4829
1515179769,1000.000000,0.0029,-0.0006,0.0027,-0.8274,4.7537,4.7488,0.1547,-1.4829
1515179769,1000.000000,0.0031,-0.0005,0.0029,-0.8274,4.7533,4.7568,0.1546,-1.4829
1515179769,1000.000000,0.0029,-0.0012,0.0029,-0.8275,4.7543,4.7525,0.1547,-1.4829
1515179769,1000.000000,0.0032,-0.0010,0.0034,-0.8274,4.7485,4.7441,0.1547,-1.4834
1515179769,1000.000000,0.0026,-0.0009,0.0027,-0.8274,4.7534,4.7552,0.1545,-1.4829
1515179769,1000.000000,0.0032,-0.0010,0.0032,-0.8274,4.7501,4.7478,0.1544,-1.4832
1515179769,1000.000000,0.0029,-0.0007,0.0029,-0.8274,4.7520,4.7555,0.1546,-1.4829
1515179769,1000.000000,0.0034,-0.0012,0.0032,-0.8274,4.7496,4.7499,0.1548,-1.4832
1515179769,1000.000000,0.0031,-0.0005,0.0029,-0.8275,4.7522,4.7540,0.1546,-1.4832
1515179769,1000.000000,0.0029,-0.0003,0.0027,-0.8274,4.7520,4.7530,0.1546,-1.4834
1515179769,1000.000000,0.0032,-0.0010,0.0029,-0.8275,4.7502,4.7487,0.1547,-1.4832
1515179769,1000.000000,0.0032,-0.0013,0.0032,-0.8274,4.7507,4.7522,0.1549,-1.4832
1515179769,1000.000000,0.0031,-0.0009,0.0029,-0.8274,4.7504,4.7510,0.1550,-1.4832
1515179769,1000.000000,0.0034,-0.0009,0.0032,-0.8274,4.7510,4.7519,0.1550,-1.4834
1515179769,1000.000000,0.0031,-0.0009,0.0032,-0.8275,4.7504,4.7517,0.1550,-1.4834
1515179769,1000.000000,0.0032,-0.0010,0.0032,-0.8274,4.7501,4.7513,0.1547,-1.4834
1515179769,1000.000000,0.0031,-0.0009,0.0029,-0.8274,4.7531,4.7540,0.1547,-1.4835
1515179769,1000.000000,0.0031,-0.0006,0.0029,-0.8274,4.7511,4.7519,0.1547,-1.4835
1515179769,1000.000000,0.0031,-0.0003,0.0027,-0.8275,4.7522,4.7520,0.1547,-1.4834
1515179769,1000.000000,0.0026,-0.0004,0.0027,-0.8274,4.7523,4.7530,0.1547,-1.4835
1515179769,1000.000000,0.0032,-0.0013,0.0034,-0.8274,4.7519,4.7520,0.1549,-1.4835
1515179769,1000.000000,0.0032,-0.0012,0.0034,-0.8274,4.7522,4.7531,0.1548,-1.4837
1515179769,1000.000000,0.0031,-0.0006,0.0027,-0.8275,4.7516,4.7522,0.1542,-1.4835
1515179769,1000.000000,0.0032,-0.0009,0.0029,-0.8274,4.7510,4.7522,0.1550,-1.4835
1515179769,1000.000000,0.0031,-0.0010,0.0034,-0.8275,4.7501,4.7510,0.1550,-1.4835
1515179769,1000.000000,0.0031,-0.0011,0.0029,-0.8274,4.7522,4.7528,0.1551,-1.4837
1515179769,1000.000000,0.0032,-0.0013,0.0032,-0.8274,4.7519,4.7536,0.1549,-1.4834
1515179769,1000.000000,0.0032,-0.0009,0.0029,-0.8274,4.7526,4.7546,0.1548,-1.4837
1515179769,1000.000000,0.0031,-0.0005,0.0027,-0.8274,4.7516,4.7528,0.1545,-1.4837
1515179769,1000.000000,0.0029,-0.0005,0.0027,-0.8274,4.7513,4.7517,0.1546,-1.4837
1515179769,1000.000000,0.0032,-0.0010,0.0029,-0.8274,4.7530,4.7537,0.1551,-1.4838
1515179769,1000.000000,0.0031,-0.0006,0.0029,-0.8274,4.7531,4.7546,0.1547,-1.4838
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8275,4.7528,4.7539,0.1549,-1.4838
1515179769,1000.000000,0.0032,-0.0010,0.0032,-0.8275,4.7517,4.7517,0.1549,-1.4838
1515179769,1000.000000,0.0031,-0.0007,0.0029,-0.8274,4.7510,4.7513,0.1545,-1.4838
1515179769,1000.000000,0.0032,-0.0013,0.0032,-0.8274,4.7510,4.7528,0.1552,-1.4843
1515179769,1000.000000,0.0032,-0.0010,0.0034,-0.8274,4.7516,4.7526,0.1552,-1.4840
1515179769,1000.000000,0.0031,-0.0006,0.0029,-0.8274,4.7511,4.7519,0.1550,-1.4840
1515179769,1000.000000,0.0031,-0.0005,0.0029,-0.8274,4.7511,4.7528,0.1548,-1.4838
1515179769,1000.000000,0.0031,-0.0013,0.0032,-0.8275,4.7513,4.7522,0.1552,-1.4838
1515179769,1000.000000,0.0031,-0.0012,0.0032,-0.8274,4.7502,4.7511,0.1551,-1.4843
1515179769,1000.000000,0.0032,-0.0009,0.0034,-0.8275,4.7501,4.7513,0.1554,-1.4840
1515179769,1000.000000,0.0034,-0.0010,0.0032,-0.8275,4.7507,4.7511,0.1554,-1.4840
1515179769,1000.000000,0.0031,-0.0008,0.0027,-0.8274,4.7499,4.7502,0.1554,-1.4840
1515179769,1000.000000,0.0032,-0.0013,0.0032,-0.8275,4.7508,4.7517,0.1555,-1.4840
1515179769,1000.000000,0.0034,-0.0011,0.0032,-0.8274,4.7508,4.7501,0.1554,-1.4843
1515179769,1000.000000,0.0029,-0.0004,0.0027,-0.8274,4.7491,4.7653,0.1547,-1.4843
1515179769,1000.000000,0.0031,-0.0009,0.0029,-0.8274,4.7502,4.7580,0.1555,-1.4844
1515179769,1000.000000,0.0035,-0.0013,0.0035,-0.8274,4.7478,4.7520,0.1558,-1.4843
1515179769,1000.000000,0.0026,-0.0013,0.0027,-0.8275,4.7562,4.7528,0.1558,-1.4843
1515179769,1000.000000,0.0034,-0.0008,0.0034,-0.8274,4.7513,4.7398,0.1556,-1.4844
1515179769,1000.000000,0.0029,-0.0011,0.0029,-0.8274,4.7554,4.7668,0.1554,-1.4844
1515179769,1000.000000,0.0032,-0.0005,0.0032,-0.8274,4.7493,4.7421,0.1550,-1.4847
1515179769,1000.000000,0.0032,-0.0012,0.0032,-0.8275,4.7513,4.7551,0.1559,-1.4846
1515179769,1000.000000,0.0032,-0.0012,0.0029,-0.8274,4.7511,4.7467,0.1559,-1.4846
1515179769,1000.000000,0.0031,-0.0004,0.0029,-0.8274,4.7497,4.7502,0.1555,-1.4844
1515179769,1000.000000,0.0031,-0.0010,0.0029,-0.8274,4.7517,4.7557,0.1555,-1.4844
1515179769,1000.000000,0.0032,-0.0013,0.0035,-0.8274,4.7510,4.7526,0.1557,-1.4843
1515179769,1000.000000,0.0031,-0.0012,0.0032,-0.8274,4.7517,4.7548,0.1553,-1.4846
1515179769,1000.000000,0.0032,-0.0008,0.0032,-0.8274,4.7517,4.7522,0.1557,-1.4846
1515179769,1000.000000,0.0031,-0.0010,0.0032,-0.8274,4.7513,4.7520,0.1559,-1.4844
1515179769,1000.000000,0.0031,-0.0007,0.0032,-0.8274,4.7508,4.7501,0.1555,-1.4846
1515179769,1000.000000,0.0032,-0.0013,0.0034,-0.8274,4.7510,4.7508,0.1558,-1.4847
1515179769,1000.000000,0.0032,-0.0011,0.0032,-0.8275,4.7496,4.7501,0.1556,-1.4847
1515179769,1000.000000,0.0031,-0.0007,0.0029,-0.8274,4.7502,4.7522,0.1551,-1.4847
1515179769,1000.000000,0.0032,-0.0010,0.0032,-0.8274,4.7508,4.7507,0.1558,-1.4847
1515179769,1000.000000,0.0031,-0.0013,0.0032,-0.8274,4.7523,4.7537,0.1558,-1.4846
1515179769,1000.000000,0.0032,-0.0013,0.0032,-0.8274,4.7522,4.7528,0.1558,-1.4847
1515179769,1000.000000,0.0032,-0.0011,0.0032,-0.8274,4.7504,4.7513,0.1556,-1.4847
1515179769,1000.000000,0.0029,-0.0005,0.0027,-0.8274,4.7491,4.7493,0.1553,-1.4852
1515179769,1000.000000,0.0031,-0.0007,0.0029,-0.8274,4.7490,4.7497,0.1550,-1.4852
1515179769,1000.000000,0.0032,-0.0013,0.0034,-0.8274,4.7510,4.7519,0.1558,-1.4849
1515179769,1000.000000,0.0032,-0.0011,0.0032,-0.8274,4.7496,4.7508,0.1558,-1.4847
1515179769,1000.000000,0.0029,-0.0005,0.0029,-0.8274,4.7502,4.7507,0.1555,-1.4852
1515179769,1000.000000,0.0031,-0.0010,0.0032,-0.8274,4.7497,4.7505,0.1557,-1.4849
1515179769,1000.000000,0.0032,-0.0013,0.0032,-0.8275,4.7499,4.7499,0.1557,-1.4849
1515179769,1000.000000,0.0032,-0.0011,0.0032,-0.8274,4.7496,4.7507,0.1554,-1.4847
1515179769,1000.000000,0.0032,-0.0011,0.0032,-0.8274,4.7485,4.7493,0.1558,-1.4852
1515179769,1000.000000,0.0031,-0.0005,0.0029,-0.8274,4.7493,4.7493,0.1556,-1.4849
1515179769,1000.000000,0.0031,-0.0009,0.0032,-0.8274,4.7497,4.7513,0.1556,-1.4852
1515179769,1000.000000,0.0032,-0.0013,0.0034,-0.8274,4.7501,4.7507,0.1556,-1.4855
1515179769,1000.000000,0.0032,-0.0011,0.0032,-0.8274,4.7519,4.7522,0.1555,-1.4853
1515179769,1000.000000,0.0031,-0.0008,0.0032,-0.8274,4.7522,4.7533,0.1549,-1.4853
1515179769,1000.000000,0.0032,-0.0010,0.0034,-0.8274,4.7531,4.7539,0.1556,-1.4852
1515179769,1000.000000,0.0032,-0.0011,0.0032,-0.8274,4.7517,4.7528,0.1559,-1.4855
1515179769,1000.000000,0.0031,-0.0011,0.0032,-0.8274,4.7519,4.7525,0.1558,-1.4855
1515179769,1000.000000,0.0032,-0.0011,0.0032,-0.8275,4.7517,4.7517,0.1557,-1.4855
1515179769,1000.000000,0.0032,-0.0007,0.0029,-0.8274,4.7504,4.7505,0.1553,-1.4853
1515179769,1000.000000,0.0031,-0.0008,0.0029,-0.8274,4.7502,4.7519,0.1552,-1.4853
1515179769,1000.000000,0.0031,-0.0013,0.0032,-0.8274,4.7530,4.7533,0.1556,-1.4853
1515179769,1000.000000,0.0032,-0.0012,0.0032,-0.8274,4.7508,4.7505,0.1556,-1.4855
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8274,4.7510,4.7513,0.1555,-1.4855
1515179769,1000.000000,0.0032,-0.0009,0.0029,-0.8274,4.7508,4.7513,0.1555,-1.4855
1515179769,1000.000000,0.0032,-0.0011,0.0032,-0.8274,4.7513,4.7520,0.1553,-1.4855
1515179769,1000.000000,0.0032,-0.0007,0.0029,-0.8274,4.7501,4.7589,0.1555,-1.4855
1515179769,1000.000000,0.0031,-0.0011,0.0032,-0.8274,4.7513,4.7482,0.1556,-1.4855
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8274,4.7481,4.7472,0.1557,-1.4858
1515179769,1000.000000,0.0032,-0.0010,0.0034,-0.8274,4.7487,4.7482,0.1555,-1.4858
1515179769,1000.000000,0.0031,-0.0013,0.0029,-0.8274,4.7511,4.7575,0.1555,-1.4855
1515179769,1000.000000,0.0032,-0.0013,0.0034,-0.8274,4.7510,4.7542,0.1555,-1.4858
1515179769,1000.000000,0.0032,-0.0011,0.0029,-0.8274,4.7497,4.7432,0.1558,-1.4856
1515179769,1000.000000,0.0031,-0.0005,0.0029,-0.8274,4.7499,4.7467,0.1553,-1.4859
1515179769,1000.000000,0.0032,-0.0011,0.0034,-0.8275,4.7481,4.7485,0.1557,-1.4859
1515179769,1000.000000,0.0031,-0.0007,0.0032,-0.8274,4.7508,4.7557,0.1555,-1.4858
1515179769,1000.000000,0.0032,-0.0012,0.0034,-0.8275,4.7563,4.7491,0.1555,-1.4859
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8275,4.7592,4.7613,0.1554,-1.4856
1515179769,1000.000000,0.0031,-0.0011,0.0029,-0.8274,4.7589,4.7575,0.1552,-1.4858
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8274,4.7569,4.7617,0.1555,-1.4856
1515179769,1000.000000,0.0031,-0.0012,0.0029,-0.8274,4.7592,4.7607,0.1556,-1.4858
1515179769,1000.000000,0.0032,-0.0011,0.0034,-0.8274,4.7577,4.7592,0.1558,-1.4858
1515179769,1000.000000,0.0031,-0.0007,0.0029,-0.8274,4.7592,4.7612,0.1553,-1.4856
1515179769,1000.000000,0.0034,-0.0011,0.0034,-0.8274,4.7580,4.7578,0.1555,-1.4858
1515179769,1000.000000,0.0031,-0.0007,0.0029,-0.8274,4.7607,4.7627,0.1551,-1.4858
1515179769,1000.000000,0.0031,-0.0013,0.0032,-0.8274,4.7598,4.7601,0.1557,-1.4863
1515179769,1000.000000,0.0031,-0.0006,0.0027,-0.8274,4.7604,4.7606,0.1555,-1.4863
1515179769,1000.000000,0.0032,-0.0009,0.0034,-0.8274,4.7607,4.7609,0.1557,-1.4859
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8274,4.7618,4.7620,0.1554,-1.4863
1515179769,1000.000000,0.0032,-0.0013,0.0034,-0.8274,4.7610,4.7610,0.1554,-1.4859
1515179769,1000.000000,0.0032,-0.0011,0.0032,-0.8274,4.7594,4.7589,0.1553,-1.4863
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8274,4.7600,4.7607,0.1557,-1.4863
1515179769,1000.000000,0.0032,-0.0011,0.0032,-0.8274,4.7610,4.7620,0.1557,-1.4864
1515179769,1000.000000,0.0031,-0.0010,0.0029,-0.8274,4.7588,4.7600,0.1559,-1.4864
1515179769,1000.000000,0.0034,-0.0013,0.0032,-0.8274,4.7598,4.7613,0.1558,-1.4863
1515179769,1000.000000,0.0031,-0.0006,0.0027,-0.8274,4.7584,4.7592,0.1553,-1.4864
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8274,4.7592,4.7603,0.1555,-1.4864
1515179769,1000.000000,0.0031,-0.0006,0.0029,-0.8275,4.7607,4.7600,0.1558,-1.4864
1515179769,1000.000000,0.0032,-0.0011,0.0034,-0.8274,4.7577,4.7583,0.1559,-1.4864
1515179769,1000.000000,0.0031,-0.0011,0.0032,-0.8274,4.7591,4.7595,0.1563,-1.4864
1515179769,1000.000000,0.0031,-0.0009,0.0032,-0.8274,4.7597,4.7598,0.1559,-1.4864
1515179769,1000.000000,0.0032,-0.0010,0.0032,-0.8274,4.7580,4.7595,0.1558,-1.4866
1515179769,1000.000000,0.0031,-0.0009,0.0029,-0.8274,4.7592,4.7592,0.1553,-1.4866
1515179769,1000.000000,0.0032,-0.0012,0.0032,-0.8274,4.7594,4.7600,0.1559,-1.4866
1515179769,1000.000000,0.0032,-0.0011,0.0034,-0.8274,4.7600,4.7610,0.1558,-1.4867
1515179769,1000.000000,0.0032,-0.0010,0.0032,-0.8274,4.7609,4.7612,0.1559,-1.4867
1515179769,1000.000000,0.0029,-0.0005,0.0029,-0.8274,4.7591,4.7595,0.1554,-1.4867
1515179769,1000.000000,0.0032,-0.0012,0.0034,-0.8274,4.7584,4.7597,0.1555,-1.4867
1515179769,1000.000000,0.0031,-0.0007,0.0027,-0.8274,4.7594,4.7607,0.1550,-1.4867
1515179769,1000.000000,0.0031,-0.0009,0.0032,-0.8274,4.7598,4.7598,0.1558,-1.4867
1515179769,1000.000000,0.0031,-0.0009,0.0032,-0.8274,4.7588,4.7598,0.1558,-1.4866
1515179769,1000.000000,0.0031,-0.0011,0.0032,-0.8274,4.7578,4.7571,0.1558,-1.4867
1515179769,1000.000000,0.0031,-0.0013,0.0032,-0.8274,4.7592,4.7607,0.1557,-1.4869
1515179769,1000.000000,0.0032,-0.0011,0.0032,-0.8274,4.7583,4.7591,0.1555,-1.4867
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8274,4.7588,4.7592,0.1553,-1.4867
1515179769,1000.000000,0.0031,-0.0007,0.0027,-0.8274,4.7598,4.7607,0.1559,-1.4867
1515179769,1000.000000,0.0029,-0.0011,0.0027,-0.8274,4.7598,4.7505,0.1554,-1.4869
1515179769,1000.000000,0.0031,-0.0007,0.0027,-0.8274,4.7588,4.7629,0.1555,-1.4867
1515179769,1000.000000,0.0029,-0.0011,0.0027,-0.8274,4.7613,4.7632,0.1556,-1.4869
1515179769,1000.000000,0.0032,-0.0009,0.0032,-0.8274,4.7603,4.7606,0.1556,-1.4870
1515179769,1000.000000,0.0029,-0.0010,0.0029,-0.8274,4.7620,4.7626,0.1553,-1.4870
1515179769,1000.000000,0.0032,-0.0012,0.0032,-0.8274,4.7609,4.7623,0.1559,-1.4870
1515179769,1000.000000,0.0035,-0.0011,0.0034,-0.8274,4.7580,4.7502,0.1558,-1.4870
1515179769,1000.000000,0.0032,-0.0011,0.0029,-0.8274,4.7621,4.7645,0.1555,-1.4870
1515179769,1000.000000,0.0032,-0.0008,0.0032,-0.8274,4.7571,4.7583,0.1559,-1.4873
1515179769,1000.000000,0.0031,-0.0009,0.0029,-0.8274,4.7610,4.7629,0.1554,-1.4870
