1515182201,1000.000000,50,0.0049,-0.0005,0.0047,0.0006,4.7588,4.7588,0.1527,-3.3700
1515182201,1000.000000,50,0.0044,-0.0001,0.0046,0.0006,4.7592,4.7691,0.1528,-3.3560
1515182201,1000.000000,50,0.0052,-0.0002,0.0052,0.0004,4.7516,4.7456,0.1522,-3.3586
1515182201,1000.000000,50,0.0050,0.0001,0.0049,0.0004,4.7537,4.7607,0.1529,-3.3583
1515182201,1000.000000,50,0.0049,-0.0002,0.0049,0.0003,4.7551,4.7571,0.1529,-3.3584
1515182201,1000.000000,50,0.0049,-0.0003,0.0049,0.0004,4.7522,4.7560,0.1529,-3.3584
1515182201,1000.000000,50,0.0049,-0.0001,0.0049,0.0006,4.7537,4.7540,0.1527,-3.3586
1515182201,1000.000000,50,0.0049,-0.0001,0.0049,0.0005,4.7487,4.7505,0.1526,-3.3584
1515182201,1000.000000,50,0.0050,-0.0002,0.0052,0.0005,4.7533,4.7528,0.1523,-3.3587
1515182201,1000.000000,50,0.0049,-0.0003,0.0052,0.0003,4.7560,4.7568,0.1529,-3.3586
1515182201,1000.000000,50,0.0049,-0.0003,0.0049,0.0003,4.7591,4.7592,0.1527,-3.3587
1515182201,1000.000000,50,0.0049,-0.0002,0.0052,0.0003,4.7652,4.7670,0.1528,-3.3586
1515182201,1000.000000,50,0.0049,-0.0001,0.0052,0.0004,4.7613,4.7621,0.1526,-3.3587
1515182201,1000.000000,50,0.0046,-0.0001,0.0049,0.0006,4.7542,4.7542,0.1525,-3.3587
1515182201,1000.000000,50,0.0049,-0.0004,0.0049,0.0006,4.7583,4.7589,0.1525,-3.3587
1515182201,1000.000000,50,0.0049,-0.0000,0.0047,0.0005,4.7580,4.7592,0.1519,-3.3586
1515182201,1000.000000,50,0.0049,-0.0000,0.0049,0.0002,4.7591,4.7600,0.1527,-3.3587
1515182201,1000.000000,50,0.0049,-0.0001,0.0047,0.0002,4.7584,4.7591,0.1526,-3.3587
