1515185270,1000.000000,50,0.1125,-0.0140,0.1119,-0.0057,4.7684,0.0098,0.1550,-4.7176
1515185270,1000.000000,50,0.1125,-0.0138,0.1119,-0.0058,4.7670,0.0098,0.1549,-4.7174
1515185270,1000.000000,50,0.1119,-0.0131,0.1112,-0.0056,4.7613,0.0098,0.1546,-4.7177
1515185270,1000.000000,50,0.1117,-0.0128,0.1109,-0.0057,4.7612,0.0098,0.1550,-4.7177
1515185270,1000.000000,50,0.1108,-0.0126,0.1102,-0.0057,4.7548,0.0098,0.1550,-4.7180
1515185270,1000.000000,50,0.1099,-0.0125,0.1096,-0.0056,4.7534,0.0098,0.1550,-4.7176
1515185270,1000.000000,50,0.1088,-0.0123,0.1082,-0.0054,4.7473,0.0098,0.1548,-4.7177
1515185270,1000.000000,50,0.1077,-0.0120,0.1076,-0.0053,4.7510,0.0098,0.1546,-4.7180
1515185270,1000.000000,50,0.1067,-0.0118,0.1062,-0.0053,4.7528,0.0098,0.1546,-4.7180
1515185270,1000.000000,50,0.1054,-0.0117,0.1050,-0.0055,4.7571,0.0098,0.1541,-4.7182
1515185270,1000.000000,50,0.1044,-0.0114,0.1038,-0.0054,4.7560,0.0098,0.1548,-4.7182
1515185270,1000.000000,50,0.1032,-0.0115,0.1027,-0.0053,4.7497,0.0098,0.1547,-4.7182
1515185270,1000.000000,50,0.1018,-0.0112,0.1015,-0.0055,4.7510,0.0099,0.1548,-4.7182
1515185270,1000.000000,50,0.1004,-0.0106,0.0999,-0.0054,4.7513,4.7513,0.1546,-4.7050
1515185270,1000.000000,50,0.0986,-0.0102,0.0984,-0.0053,4.7488,4.7412,0.1544,-4.7052
1515185270,1000.000000,50,0.0981,-0.0112,0.0977,-0.0054,4.7563,4.7578,0.1542,-4.7052
1515185270,1000.000000,50,0.0977,-0.0120,0.0974,-0.0055,4.7554,4.7591,0.1547,-4.7050
1515185270,1000.000000,50,0.0981,-0.0124,0.0977,-0.0052,4.7520,4.7511,0.1546,-4.7050
1515185270,1000.000000,50,0.0986,-0.0127,0.0980,-0.0051,4.7533,4.7497,0.1545,-4.7049
1515185270,1000.000000,50,0.0990,-0.0131,0.0986,-0.0053,4.7557,4.7575,0.1542,-4.7049
1515185270,1000.000000,50,0.1003,-0.0129,0.0996,-0.0051,4.7520,4.7559,0.1542,-4.7050
1515185270,1000.000000,50,0.1007,-0.0133,0.1006,-0.0052,4.7539,4.7592,0.1539,-4.7050
1515185270,1000.000000,50,0.1021,-0.0135,0.1016,-0.0052,4.7531,4.7513,0.1542,-4.7049
1515185270,1000.000000,50,0.1027,-0.0138,0.1024,-0.0053,4.7534,4.7505,0.1543,-4.7050
1515185270,1000.000000,50,0.1038,-0.0137,0.1035,-0.0053,4.7539,4.7571,0.1544,-4.7052
1515185270,1000.000000,50,0.1048,-0.0137,0.1041,-0.0056,4.7552,4.7491,0.1542,-4.7052
1515185270,1000.000000,50,0.1057,-0.0137,0.1054,-0.0056,4.7508,4.7470,0.1542,-4.7055
1515185270,1000.000000,50,0.1062,-0.0138,0.1056,-0.0057,4.7559,4.7572,0.1541,-4.7050
1515185270,1000.000000,50,0.1071,-0.0136,0.1067,-0.0054,4.7534,4.7519,0.1539,-4.7052
1515185270,1000.000000,50,0.1074,-0.0136,0.1070,-0.0056,4.7566,4.7589,0.1543,-4.7052
1515185270,1000.000000,50,0.1082,-0.0135,0.1077,-0.0055,4.7519,4.7507,0.1545,-4.7053
1515185270,1000.000000,50,0.1082,-0.0131,0.1077,-0.0054,4.7549,4.7568,0.1543,-4.7053
1515185270,1000.000000,50,0.1085,-0.0132,0.1079,-0.0054,4.7530,4.7528,0.1543,-4.7053
1515185270,1000.000000,50,0.1083,-0.0130,0.1077,-0.0053,4.7548,4.7551,0.1542,-4.7053
1515185270,1000.000000,50,0.1082,-0.0130,0.1074,-0.0055,4.7530,4.7531,0.1539,-4.7052
1515185270,1000.000000,50,0.1074,-0.0125,0.1070,-0.0054,4.7557,4.7571,0.1544,-4.7053
1515185270,1000.000000,50,0.1067,-0.0120,0.1062,-0.0055,4.7543,4.7555,0.1545,-4.7052
1515185270,1000.000000,50,0.1061,-0.0120,0.1054,-0.0055,4.7533,4.7537,0.1543,-4.7053
1515185270,1000.000000,50,0.1047,-0.0115,0.1044,-0.0057,4.7534,4.7536,0.1542,-4.7053
1515185270,1000.000000,50,0.1038,-0.0115,0.1032,-0.0056,4.7549,4.7546,0.1542,-4.7053
1515185270,1000.000000,50,0.1024,-0.0112,0.1019,-0.0055,4.7548,4.7552,0.1539,-4.7053
1515185270,1000.000000,50,0.1015,-0.0109,0.1010,-0.0055,4.7542,4.7548,0.1543,-4.7055
1515185270,1000.000000,50,0.1003,-0.0108,0.0999,-0.0055,4.7528,4.7530,0.1542,-4.7056
1515185270,1000.000000,50,0.0992,-0.0107,0.0987,-0.0055,4.7569,4.7578,0.1542,-4.7056
1515185270,1000.000000,50,0.0980,-0.0107,0.0975,-0.0052,4.7552,4.7555,0.1542,-4.7055
1515185270,1000.000000,50,0.0964,-0.0105,0.0960,-0.0051,4.7540,4.7549,0.1541,-4.7056
1515185270,1000.000000,50,0.0951,-0.0101,0.0948,-0.0051,4.7546,4.7552,0.1541,-4.7055
1515185270,1000.000000,50,0.0937,-0.0106,0.0934,-0.0051,4.7548,4.7562,0.1537,-4.7060
1515185270,1000.000000,50,0.0934,-0.0112,0.0929,-0.0052,4.7530,4.7539,0.1544,-4.7060
1515185270,1000.000000,50,0.0935,-0.0116,0.0932,-0.0051,4.7534,4.7542,0.1542,-4.7056
1515185270,1000.000000,50,0.0940,-0.0120,0.0935,-0.0051,4.7522,4.7525,0.1542,-4.7056
1515185270,1000.000000,50,0.0946,-0.0124,0.0945,-0.0055,4.7539,4.7552,0.1545,-4.7056
1515185270,1000.000000,50,0.0954,-0.0124,0.0949,-0.0055,4.7534,4.7542,0.1543,-4.7060
1515185270,1000.000000,50,0.0963,-0.0124,0.0958,-0.0053,4.7520,4.7528,0.1539,-4.7060
1515185270,1000.000000,50,0.0972,-0.0126,0.0967,-0.0054,4.7531,4.7537,0.1545,-4.7060
1515185270,1000.000000,50,0.0983,-0.0131,0.0977,-0.0053,4.7542,4.7549,0.1547,-4.7056
1515185270,1000.000000,50,0.0990,-0.0132,0.0987,-0.0053,4.7533,4.7537,0.1545,-4.7060
1515185270,1000.000000,50,0.0998,-0.0129,0.0993,-0.0051,4.7528,4.7539,0.1542,-4.7056
1515185270,1000.000000,50,0.1006,-0.0131,0.0999,-0.0053,4.7533,4.7542,0.1542,-4.7061
1515185270,1000.000000,50,0.1015,-0.0132,0.1010,-0.0052,4.7548,4.7555,0.1541,-4.7060
1515185270,1000.000000,50,0.1022,-0.0132,0.1016,-0.0053,4.7537,4.7548,0.1544,-4.7063
1515185270,1000.000000,50,0.1027,-0.0131,0.1021,-0.0053,4.7519,4.7525,0.1543,-4.7063
1515185270,1000.000000,50,0.1033,-0.0132,0.1028,-0.0054,4.7530,4.7539,0.1544,-4.7061
1515185270,1000.000000,50,0.1036,-0.0128,0.1032,-0.0055,4.7543,4.7548,0.1542,-4.7063
1515185270,1000.000000,50,0.1042,-0.0126,0.1038,-0.0056,4.7540,4.7636,0.1544,-4.7063
1515185270,1000.000000,50,0.1038,-0.0124,0.1035,-0.0056,4.7542,4.7519,0.1541,-4.7063
1515185270,1000.000000,50,0.1042,-0.0126,0.1036,-0.0056,4.7531,4.7499,0.1545,-4.7063
1515185270,1000.000000,50,0.1033,-0.0124,0.1027,-0.0056,4.7580,4.7600,0.1545,-4.7061
1515185270,1000.000000,50,0.1027,-0.0119,0.1024,-0.0055,4.7543,4.7559,0.1545,-4.7061
1515185270,1000.000000,50,0.1021,-0.0113,0.1016,-0.0053,4.7533,4.7522,0.1542,-4.7063
1515185270,1000.000000,50,0.1007,-0.0115,0.1001,-0.0054,4.7572,4.7687,0.1541,-4.7063
1515185270,1000.000000,50,0.1003,-0.0112,0.0999,-0.0053,4.7517,4.7430,0.1543,-4.7066
1515185270,1000.000000,50,0.0992,-0.0112,0.0987,-0.0053,4.7540,4.7525,0.1537,-4.7061
1515185270,1000.000000,50,0.0980,-0.0109,0.0975,-0.0053,4.7552,4.7551,0.1547,-4.7064
1515185270,1000.000000,50,0.0970,-0.0106,0.0967,-0.0053,4.7563,4.7588,0.1545,-4.7064
1515185270,1000.000000,50,0.0960,-0.0103,0.0957,-0.0052,4.7549,4.7551,0.1545,-4.7064
1515185270,1000.000000,50,0.0945,-0.0102,0.0940,-0.0054,4.7563,4.7598,0.1545,-4.7066
1515185270,1000.000000,50,0.0935,-0.0103,0.0934,-0.0055,4.7465,4.7481,0.1544,-4.7066
1515185270,1000.000000,50,0.0923,-0.0100,0.0919,-0.0055,4.7461,4.7455,0.1542,-4.7067
1515185270,1000.000000,50,0.0909,-0.0097,0.0906,-0.0053,4.7446,4.7426,0.1546,-4.7067
1515185270,1000.000000,50,0.0899,-0.0099,0.0896,-0.0052,4.7446,4.7438,0.1546,-4.7070
1515185270,1000.000000,50,0.0891,-0.0105,0.0890,-0.0051,4.7443,4.7438,0.1544,-4.7067
1515185270,1000.000000,50,0.0894,-0.0111,0.0893,-0.0050,4.7446,4.7456,0.1545,-4.7067
1515185270,1000.000000,50,0.0902,-0.0116,0.0897,-0.0050,4.7439,4.7435,0.1544,-4.7067
1515185270,1000.000000,50,0.0905,-0.0118,0.0903,-0.0049,4.7435,4.7441,0.1543,-4.7066
1515185270,1000.000000,50,0.0913,-0.0118,0.0908,-0.0050,4.7456,4.7455,0.1547,-4.7066
1515185270,1000.000000,50,0.0922,-0.0120,0.0916,-0.0051,4.7453,4.7461,0.1549,-4.7066
1515185270,1000.000000,50,0.0929,-0.0121,0.0925,-0.0051,4.7446,4.7446,0.1547,-4.7067
1515185270,1000.000000,50,0.0937,-0.0125,0.0934,-0.0051,4.7443,4.7443,0.1547,-4.7067
1515185270,1000.000000,50,0.0949,-0.0125,0.0945,-0.0054,4.7452,4.7450,0.1550,-4.7066
1515185270,1000.000000,50,0.0954,-0.0123,0.0951,-0.0053,4.7453,4.7462,0.1546,-4.7067
1515185270,1000.000000,50,0.0964,-0.0125,0.0960,-0.0054,4.7462,4.7472,0.1550,-4.7070
1515185270,1000.000000,50,0.0974,-0.0126,0.0967,-0.0055,4.7453,4.7455,0.1550,-4.7070
1515185270,1000.000000,50,0.0981,-0.0128,0.0975,-0.0053,4.7458,4.7465,0.1550,-4.7072
1515185270,1000.000000,50,0.0984,-0.0128,0.0980,-0.0054,4.7462,4.7468,0.1550,-4.7070
1515185270,1000.000000,50,0.0990,-0.0125,0.0987,-0.0052,4.7490,4.7497,0.1550,-4.7070
1515185270,1000.000000,50,0.0995,-0.0124,0.0990,-0.0053,4.7458,4.7462,0.1547,-4.7072
1515185270,1000.000000,50,0.0998,-0.0124,0.0993,-0.0052,4.7472,4.7479,0.1547,-4.7072
1515185270,1000.000000,50,0.0998,-0.0123,0.0993,-0.0052,4.7468,4.7478,0.1552,-4.7073
1515185270,1000.000000,50,0.0996,-0.0122,0.0995,-0.0052,4.7453,4.7470,0.1552,-4.7072
1515185270,1000.000000,50,0.0996,-0.0119,0.0990,-0.0053,4.7462,4.7468,0.1553,-4.7070
1515185270,1000.000000,50,0.0993,-0.0115,0.0987,-0.0053,4.7436,4.7438,0.1552,-4.7070
1515185270,1000.000000,50,0.0986,-0.0112,0.0984,-0.0055,4.7443,4.7443,0.1551,-4.7072
1515185270,1000.000000,50,0.0980,-0.0110,0.0975,-0.0055,4.7435,4.7435,0.1550,-4.7072
1515185270,1000.000000,50,0.0970,-0.0111,0.0967,-0.0055,4.7450,4.7447,0.1555,-4.7073
1515185270,1000.000000,50,0.0961,-0.0108,0.0957,-0.0055,4.7462,4.7468,0.1555,-4.7072
1515185270,1000.000000,50,0.0952,-0.0107,0.0948,-0.0054,4.7443,4.7446,0.1555,-4.7072
1515185270,1000.000000,50,0.0941,-0.0101,0.0937,-0.0053,4.7450,4.7458,0.1555,-4.7073
1515185270,1000.000000,50,0.0929,-0.0100,0.0926,-0.0052,4.7468,4.7470,0.1553,-4.7075
1515185270,1000.000000,50,0.0917,-0.0101,0.0916,-0.0051,4.7453,4.7462,0.1551,-4.7076
1515185270,1000.000000,50,0.0909,-0.0099,0.0905,-0.0050,4.7467,4.7470,0.1555,-4.7075
1515185270,1000.000000,50,0.0899,-0.0099,0.0894,-0.0051,4.7449,4.7450,0.1555,-4.7076
1515185270,1000.000000,50,0.0885,-0.0092,0.0884,-0.0049,4.7449,4.7452,0.1554,-4.7075
1515185270,1000.000000,50,0.0873,-0.0095,0.0870,-0.0051,4.7452,4.7456,0.1554,-4.7079
1515185270,1000.000000,50,0.0865,-0.0100,0.0864,-0.0049,4.7461,4.7468,0.1553,-4.7076
1515185270,1000.000000,50,0.0865,-0.0110,0.0864,-0.0052,4.7429,4.7441,0.1553,-4.7076
1515185270,1000.000000,50,0.0873,-0.0111,0.0868,-0.0052,4.7441,4.7287,0.1558,-4.7079
1515185270,1000.000000,50,0.0874,-0.0114,0.0870,-0.0052,4.7459,4.7620,0.1556,-4.7073
1515185270,1000.000000,50,0.0880,-0.0114,0.0879,-0.0052,4.7465,4.7539,0.1554,-4.7075
1515185270,1000.000000,50,0.0891,-0.0117,0.0888,-0.0052,4.7415,4.7436,0.1555,-4.7079
1515185270,1000.000000,50,0.0902,-0.0120,0.0896,-0.0052,4.7447,4.7465,0.1556,-4.7076
1515185270,1000.000000,50,0.0909,-0.0124,0.0905,-0.0050,4.7468,4.7449,0.1554,-4.7076
1515185270,1000.000000,50,0.0916,-0.0123,0.0913,-0.0050,4.7479,4.7588,0.1553,-4.7073
1515185270,1000.000000,50,0.0929,-0.0122,0.0923,-0.0051,4.7438,4.7435,0.1556,-4.7076
1515185270,1000.000000,50,0.0934,-0.0121,0.0932,-0.0049,4.7459,4.7459,0.1554,-4.7076
1515185270,1000.000000,50,0.0945,-0.0124,0.0943,-0.0052,4.7470,4.7467,0.1554,-4.7076
1515185270,1000.000000,50,0.0952,-0.0125,0.0948,-0.0051,4.7478,4.7502,0.1553,-4.7081
1515185270,1000.000000,50,0.0963,-0.0126,0.0957,-0.0051,4.7450,4.7426,0.1552,-4.7082
1515185270,1000.000000,50,0.0966,-0.0124,0.0963,-0.0053,4.7482,4.7482,0.1550,-4.7081
1515185270,1000.000000,50,0.0974,-0.0123,0.0969,-0.0055,4.7450,4.7420,0.1555,-4.7081
1515185270,1000.000000,50,0.0977,-0.0122,0.0974,-0.0055,4.7453,4.7465,0.1554,-4.7081
1515185270,1000.000000,50,0.0981,-0.0122,0.0977,-0.0055,4.7450,4.7435,0.1554,-4.7082
1515185270,1000.000000,50,0.0980,-0.0119,0.0977,-0.0052,4.7458,4.7479,0.1552,-4.7082
1515185270,1000.000000,50,0.0980,-0.0120,0.0977,-0.0055,4.7452,4.7459,0.1552,-4.7082
1515185270,1000.000000,50,0.0977,-0.0115,0.0974,-0.0052,4.7427,4.7427,0.1550,-4.7079
1515185270,1000.000000,50,0.0974,-0.0112,0.0970,-0.0051,4.7438,4.7441,0.1554,-4.7081
1515185270,1000.000000,50,0.0966,-0.0110,0.0963,-0.0051,4.7458,4.7461,0.1553,-4.7082
1515185270,1000.000000,50,0.0961,-0.0111,0.0957,-0.0052,4.7472,4.7476,0.1554,-4.7081
1515185270,1000.000000,50,0.0952,-0.0106,0.0948,-0.0052,4.7452,4.7459,0.1552,-4.7082
1515185270,1000.000000,50,0.0941,-0.0106,0.0938,-0.0053,4.7458,4.7465,0.1552,-4.7081
1515185270,1000.000000,50,0.0932,-0.0102,0.0928,-0.0053,4.7458,4.7459,0.1548,-4.7082
1515185270,1000.000000,50,0.0923,-0.0099,0.0917,-0.0053,4.7461,4.7467,0.1554,-4.7084
1515185270,1000.000000,50,0.0913,-0.0101,0.0908,-0.0054,4.7436,4.7449,0.1553,-4.7084
1515185270,1000.000000,50,0.0903,-0.0101,0.0899,-0.0054,4.7450,4.7450,0.1555,-4.7085
1515185270,1000.000000,50,0.0893,-0.0099,0.0890,-0.0054,4.7452,4.7465,0.1555,-4.7085
1515185270,1000.000000,50,0.0882,-0.0094,0.0877,-0.0052,4.7462,4.7468,0.1553,-4.7085
1515185270,1000.000000,50,0.0870,-0.0092,0.0865,-0.0051,4.7450,4.7458,0.1553,-4.7085
1515185270,1000.000000,50,0.0859,-0.0099,0.0856,-0.0049,4.7465,4.7476,0.1555,-4.7085
1515185270,1000.000000,50,0.0855,-0.0105,0.0851,-0.0048,4.7443,4.7443,0.1555,-4.7087
1515185270,1000.000000,50,0.0859,-0.0110,0.0855,-0.0049,4.7450,4.7459,0.1555,-4.7087
1515185270,1000.000000,50,0.0861,-0.0111,0.0858,-0.0049,4.7427,4.7426,0.1554,-4.7084
1515185270,1000.000000,50,0.0871,-0.0113,0.0867,-0.0050,4.7443,4.7443,0.1555,-4.7084
1515185270,1000.000000,50,0.0880,-0.0117,0.0874,-0.0051,4.7446,4.7449,0.1553,-4.7085
1515185270,1000.000000,50,0.0890,-0.0118,0.0884,-0.0051,4.7439,4.7439,0.1557,-4.7087
1515185270,1000.000000,50,0.0900,-0.0122,0.0894,-0.0053,4.7458,4.7465,0.1557,-4.7087
1515185270,1000.000000,50,0.0911,-0.0123,0.0905,-0.0053,4.7467,4.7467,0.1559,-4.7085
1515185270,1000.000000,50,0.0917,-0.0120,0.0916,-0.0052,4.7482,4.7487,0.1556,-4.7085
1515185270,1000.000000,50,0.0931,-0.0123,0.0926,-0.0052,4.7487,4.7488,0.1556,-4.7085
1515185270,1000.000000,50,0.0940,-0.0124,0.0935,-0.0051,4.7473,4.7478,0.1555,-4.7090
1515185270,1000.000000,50,0.0949,-0.0127,0.0945,-0.0051,4.7479,4.7493,0.1553,-4.7090
1515185270,1000.000000,50,0.0960,-0.0127,0.0955,-0.0050,4.7468,4.7476,0.1558,-4.7090
1515185270,1000.000000,50,0.0966,-0.0127,0.0963,-0.0052,4.7465,4.7472,0.1557,-4.7090
1515185270,1000.000000,50,0.0974,-0.0125,0.0967,-0.0051,4.7459,4.7470,0.1557,-4.7087
1515185270,1000.000000,50,0.0980,-0.0125,0.0974,-0.0052,4.7467,4.7465,0.1556,-4.7090
1515185270,1000.000000,50,0.0983,-0.0124,0.0977,-0.0051,4.7452,4.7456,0.1557,-4.7092
1515185270,1000.000000,50,0.0984,-0.0123,0.0980,-0.0052,4.7456,4.7452,0.1555,-4.7090
1515185270,1000.000000,50,0.0990,-0.0120,0.0984,-0.0054,4.7432,4.7366,0.1559,-4.7092
1515185270,1000.000000,50,0.0983,-0.0117,0.0978,-0.0055,4.7462,4.7485,0.1561,-4.7090
1515185270,1000.000000,50,0.0983,-0.0114,0.0978,-0.0055,4.7465,4.7456,0.1561,-4.7090
1515185270,1000.000000,50,0.0974,-0.0114,0.0969,-0.0055,4.7453,4.7652,0.1557,-4.7092
1515185270,1000.000000,50,0.0966,-0.0110,0.0960,-0.0053,4.7461,4.7406,0.1558,-4.7092
1515185270,1000.000000,50,0.0970,-0.0110,0.0963,-0.0053,4.7411,4.7275,0.1551,-4.7095
1515185270,1000.000000,50,0.0943,-0.0105,0.0937,-0.0052,4.7528,4.7560,0.1561,-4.7087
1515185270,1000.000000,50,0.0952,-0.0102,0.0948,-0.0049,4.7377,4.7290,0.1555,-4.7096
1515185270,1000.000000,50,0.0934,-0.0104,0.0932,-0.0051,4.7465,4.7549,0.1561,-4.7090
1515185270,1000.000000,50,0.0931,-0.0104,0.0926,-0.0051,4.7441,4.7369,0.1558,-4.7095
1515185270,1000.000000,50,0.0917,-0.0102,0.0916,-0.0049,4.7450,4.7467,0.1558,-4.7093
1515185270,1000.000000,50,0.0905,-0.0100,0.0903,-0.0051,4.7450,4.7461,0.1555,-4.7093
1515185270,1000.000000,50,0.0896,-0.0094,0.0890,-0.0049,4.7459,4.7462,0.1558,-4.7095
1515185270,1000.000000,50,0.0887,-0.0095,0.0882,-0.0052,4.7443,4.7450,0.1559,-4.7095
1515185270,1000.000000,50,0.0874,-0.0096,0.0868,-0.0051,4.7447,4.7443,0.1558,-4.7096
1515185270,1000.000000,50,0.0871,-0.0104,0.0867,-0.0051,4.7443,4.7456,0.1556,-4.7095
1515185270,1000.000000,50,0.0873,-0.0110,0.0868,-0.0051,4.7528,4.7542,0.1557,-4.7093
1515185270,1000.000000,50,0.0879,-0.0114,0.0874,-0.0051,4.7537,4.7533,0.1553,-4.7093
1515185270,1000.000000,50,0.0882,-0.0113,0.0879,-0.0050,4.7549,4.7555,0.1557,-4.7093
1515185270,1000.000000,50,0.0893,-0.0118,0.0888,-0.0049,4.7517,4.7513,0.1556,-4.7095
1515185270,1000.000000,50,0.0902,-0.0121,0.0897,-0.0047,4.7531,4.7549,0.1556,-4.7095
1515185270,1000.000000,50,0.0913,-0.0122,0.0906,-0.0049,4.7546,4.7559,0.1555,-4.7095
1515185270,1000.000000,50,0.0923,-0.0123,0.0917,-0.0049,4.7568,4.7572,0.1554,-4.7093
1515185270,1000.000000,50,0.0932,-0.0122,0.0926,-0.0049,4.7554,4.7560,0.1555,-4.7093
1515185270,1000.000000,50,0.0945,-0.0125,0.0938,-0.0050,4.7578,4.7578,0.1558,-4.7095
1515185270,1000.000000,50,0.0957,-0.0126,0.0951,-0.0051,4.7554,4.7562,0.1556,-4.7095
1515185270,1000.000000,50,0.0964,-0.0130,0.0960,-0.0054,4.7546,4.7548,0.1557,-4.7096
1515185270,1000.000000,50,0.0974,-0.0127,0.0967,-0.0053,4.7543,4.7552,0.1553,-4.7098
1515185270,1000.000000,50,0.0983,-0.0128,0.0978,-0.0053,4.7534,4.7536,0.1556,-4.7096
1515185270,1000.000000,50,0.0992,-0.0127,0.0984,-0.0054,4.7528,4.7528,0.1553,-4.7098
1515185270,1000.000000,50,0.0995,-0.0125,0.0989,-0.0052,4.7534,4.7548,0.1555,-4.7098
1515185270,1000.000000,50,0.1001,-0.0128,0.0996,-0.0052,4.7520,4.7528,0.1557,-4.7098
1515185270,1000.000000,50,0.1003,-0.0123,0.0995,-0.0050,4.7531,4.7537,0.1554,-4.7101
1515185270,1000.000000,50,0.1003,-0.0121,0.0996,-0.0050,4.7528,4.7536,0.1553,-4.7098
1515185270,1000.000000,50,0.1001,-0.0119,0.0996,-0.0052,4.7520,4.7533,0.1553,-4.7101
1515185270,1000.000000,50,0.0998,-0.0117,0.0995,-0.0051,4.7523,4.7531,0.1551,-4.7098
1515185270,1000.000000,50,0.0993,-0.0113,0.0987,-0.0050,4.7539,4.7539,0.1554,-4.7101
1515185270,1000.000000,50,0.0986,-0.0112,0.0980,-0.0050,4.7517,4.7525,0.1555,-4.7101
1515185270,1000.000000,50,0.0980,-0.0111,0.0975,-0.0053,4.7539,4.7540,0.1556,-4.7101
1515185270,1000.000000,50,0.0970,-0.0108,0.0964,-0.0053,4.7543,4.7546,0.1554,-4.7101
1515185270,1000.000000,50,0.0961,-0.0106,0.0955,-0.0053,4.7554,4.7563,0.1553,-4.7101
1515185270,1000.000000,50,0.0952,-0.0104,0.0946,-0.0053,4.7554,4.7569,0.1552,-4.7101
1515185270,1000.000000,50,0.0941,-0.0106,0.0937,-0.0053,4.7537,4.7548,0.1556,-4.7102
1515185270,1000.000000,50,0.0931,-0.0104,0.0926,-0.0051,4.7551,4.7560,0.1556,-4.7102
1515185270,1000.000000,50,0.0920,-0.0102,0.0916,-0.0051,4.7551,4.7552,0.1555,-4.7104
1515185270,1000.000000,50,0.0909,-0.0096,0.0905,-0.0048,4.7549,4.7557,0.1555,-4.7104
1515185270,1000.000000,50,0.0899,-0.0096,0.0893,-0.0049,4.7522,4.7530,0.1554,-4.7104
1515185270,1000.000000,50,0.0885,-0.0099,0.0882,-0.0048,4.7534,4.7539,0.1553,-4.7102
1515185270,1000.000000,50,0.0884,-0.0108,0.0877,-0.0048,4.7540,4.7552,0.1553,-4.7104
1515185270,1000.000000,50,0.0885,-0.0112,0.0879,-0.0049,4.7540,4.7467,0.1553,-4.7104
1515185270,1000.000000,50,0.0891,-0.0113,0.0888,-0.0049,4.7531,4.7586,0.1553,-4.7104
1515185270,1000.000000,50,0.0899,-0.0114,0.0893,-0.0050,4.7574,4.7621,0.1554,-4.7101
1515185270,1000.000000,50,0.0911,-0.0120,0.0906,-0.0052,4.7542,4.7510,0.1554,-4.7104
1515185270,1000.000000,50,0.0911,-0.0124,0.0905,-0.0052,4.7613,4.7740,0.1555,-4.7101
1515185270,1000.000000,50,0.0931,-0.0123,0.0925,-0.0051,4.7516,4.7438,0.1549,-4.7107
1515185270,1000.000000,50,0.0935,-0.0124,0.0929,-0.0050,4.7557,4.7552,0.1555,-4.7104
1515185270,1000.000000,50,0.0952,-0.0126,0.0946,-0.0052,4.7501,4.7548,0.1554,-4.7105
